"id","extralabel","name","latitude","longitude","country"
"BEYBSTA","Junction","Y.Berchem-Stadion","51.192747","4.437943","Belgium"
"BEYBT","Junction","Y.Blauwe Toren","51.244294","3.207646","Belgium"
"BEYBYER","Junction","Y.Bayer","51.301254","4.308643","Belgium"
"BEYCRIQ","Junction","Y.Criquelion","50.447106","3.84078","Belgium"
"BEYDENB","Junction","Y.Den Beer","51.261027","4.271182","Belgium"
"BEYDLBR","Junction","Y.Dijlebrug","50.906322","4.70923","Belgium"
"BEYDRBS","Junction","Y.Drabstraat","51.179442","4.465441","Belgium"
"BEYDRHS","Junction","Y.Driehoekstraat","51.286403","4.425635","Belgium"
"BEYDUDZ","Junction","Y.Dudzele","51.262755","3.202606","Belgium"
"BEYDUFF","Junction","Y.Duffel","51.122772","4.482779","Belgium"
"BEYEINE","Junction","Y.Eine","50.855155","3.606333","Belgium"
"BEYEIV","Junction","Y.Eivoorde","51.28919","3.23464","Belgium"
"BEYEKDK","Junction","Y.Ekersedijk","51.28435","4.386636","Belgium"
"BEYESTN","Junction","Y.Noord Everstein","51.109124","3.730415","Belgium"
"BEYESTZ","Junction","Y.Zuid Everstein","51.098981","3.720733","Belgium"
"BEYFBKI","Junction","Y.Bruxelles-Petite-Ile | Y.Brussel-Klein-Eiland","50.818066","4.30861","Belgium"
"BEYFCS","Junction","Y.Ecaussinnes","50.584896","4.128142","Belgium"
"BEYFCVN","Junction","Y.Noord Berchem","51.201516","4.430263","Belgium"
"BEYFCVO","Junction","Y.Oost Berchem","51.201464","4.430311","Belgium"
"BEYFCVW","Junction","Y.West Berchem","51.196437","4.433627","Belgium"
"BEYFDG","Junction","Y.Diegem","50.891793","4.434542","Belgium"
"BEYFDT","Junction","Y.Diest","50.99145","5.06156","Belgium"
"BEYFEO","Junction","Y.Ronet","50.460117","4.830972","Belgium"
"BEYFET","Junction","Y.Herent","50.902656","4.661016","Belgium"
"BEYFFM","Junction","Y.Familleureux","50.514534","4.220279","Belgium"
"BEYFFW","Junction","Y.Flawinne","50.455249","4.812402","Belgium"
"BEYFHN","Junction","Y.Noord Halle","50.746711","4.253509","Belgium"
"BEYFHSN","Junction","Y.Noord Driehoek Hasselt","50.940238","5.311576","Belgium"
"BEYFHSW","Junction","Y.West Driehoek Hasselt","50.937984","5.29849","Belgium"
"BEYFIZ","Junction","Y.Muizen","51.021969","4.495259","Belgium"
"BEYFJR","Junction","Y.Jurbise","50.536512","3.939965","Belgium"
"BEYFLVM","Junction","Y.Leuven-Bundel M","50.895468","4.712534","Belgium"
"BEYFML","Junction","Y.Melle","51.001111","3.800091","Belgium"
"BEYFMLW","Junction","Y.Melle-West","51.006636","3.790668","Belgium"
"BEYFNE","Junction","Y.Lens","50.538841","3.913963","Belgium"
"BEYFNSO","Junction","Y.Farnese-Oost","51.267009","4.284759","Belgium"
"BEYFNSW","Junction","Y.Farnese-West","51.267066","4.278126","Belgium"
"BEYFNSZ","Junction","Y.Farnese-Zuid","51.264631","4.281303","Belgium"
"BEYFNT","Junction","Y.Antoing","50.558572","3.463596","Belgium"
"BEYFNZD","Junction","Y.Antwerpen-Zuid","51.195624","4.395212","Belgium"
"BEYFNZG","Junction","Y.Antwerpen-Schijnpoort","51.217149","4.445909","Belgium"
"BEYFORD","Junction","Y.Ford","51.264562","4.385624","Belgium"
"BEYFOST","Junction","Y.Forest-Est | Y.Vorst-Oost","50.824643","4.324662","Belgium"
"BEYFRDK","Junction","Y.Frederik","51.353544","4.280281","Belgium"
"BEYFRMN","Junction","Y.Farmanstraat","51.074619","3.744973","Belgium"
"BEYFSG","Junction","Y.Soignies","50.587199","4.114567","Belgium"
"BEYFSRC","Junction","Y.Schaerbeek-Carwash | Y.Schaarbeek-Carwash","50.8826","4.3919","Belgium"
"BEYFVSH","Junction","Y.Visé-Haut","50.744263","5.69448","Belgium"
"BEYFW","Junction","Y.Watermael | Y.Watermaal","50.814766","4.401555","Belgium"
"BEYFWE","Junction","Y.Weerde","50.976488","4.471237","Belgium"
"BEYFZA","Junction","Y.Zaventem","50.8843","4.4774","Belgium"
"BEYGADI","Junction","Y.Garde-Dieu","50.61929","5.586195","Belgium"
"BEYGHKN","Junction","Y.Noord Groenenhoek","51.196011","4.435267","Belgium"
"BEYGHKZ","Junction","Y.Zuid Groenenhoek","51.194493","4.438814","Belgium"
"BEYGHTN","Junction","Y.Haren-Nord | Y.Haren-Noord","50.90324","4.418365","Belgium"
"BEYGIST","Junction","Y.Gingelomstraat","50.758623","5.098661","Belgium"
"BEYGNS","Junction","Y.Antwerpen-Oost","51.205498","4.43182","Belgium"
"BEYGRPG","Junction","Y.Schaerbeek-Groupe G | Y.Schaarbeek-Groep G","50.88784","4.408917","Belgium"
"BEYGSLO","Junction","Y.Geslecht-Oost","51.287078","4.285861","Belgium"
"BEYGSLW","Junction","Y.Geslecht-West","51.287927","4.279867","Belgium"
"BEYGSLZ","Junction","Y.Geslecht-Zuid","51.284908","4.28299","Belgium"
"BEYGVX","Junction","Y.Voroux","50.65833","5.450808","Belgium"
"BEYHABR","Junction","Y.Hammerbrücke","50.70157","6.04783","Belgium"
"BEYHAHE","Junction","Y.Harenheide | Y.Harenheide","50.889994","4.420993","Belgium"
"BEYHAZP","Junction","Y.Hazop","51.25255","4.212299","Belgium"
"BEYHEIK","Junction","Y.Heike","51.013249","4.414662","Belgium"
"BEYHEVR","Junction","Y.Hever","50.998866","4.534939","Belgium"
"BEYHLBK","Junction","Y.Holsbeek","50.906734","4.718724","Belgium"
"BEYHLND","Junction","Y.Holland","51.228235","4.43371","Belgium"
"BEYHNDP","Junction","Y.Haandorp","51.254459","4.205296","Belgium"
"BEYHRNG","Junction","Y.Houraing","50.704231","3.835448","Belgium"
"BEYJSPH","Junction","Y.Josaphat | Y.Josaphat","50.871569","4.375167","Belgium"
"BEYKABK","Switch","Y.Kaatsbeek","50.930332","5.49311","Belgium"
"BEYKATS","Junction","Y.Kattestraat","51.216568","4.301856","Belgium"
"BEYKEBK","Junction","Y.Keelbeek | Y.Keelbeek","50.896141","4.424132","Belgium"
"BEYKHKO","Junction","Y.Kalishoek-Oost","51.288531","4.276686","Belgium"
"BEYKHKW","Junction","Y.Kalishoek-West","51.279699","4.262883","Belgium"
"BEYKOES","Junction","Y.Koestraat","51.248486","4.239006","Belgium"
"BEYKRBG","Junction","Y.Kruisberg","51.186865","4.836366","Belgium"
"BEYKRBN","Junction","Y.Krijgsbaan","51.180344","4.466672","Belgium"
"BEYKRHK","Junction","Y.Krommenhoek","51.287609","4.241965","Belgium"
"BEYKRIN","Junction","Y.Kruipin","51.251497","4.253412","Belgium"
"BEYKRSK","Junction","Y.Kruiske","51.292901","4.353414","Belgium"
"BEYKSTL","Junction","Y.Kastel","51.243795","4.383171","Belgium"
"BEYKTNO","Junction","Y.Ketenis-Oost","51.266997","4.279191","Belgium"
"BEYKTNW","Junction","Y.Ketenis-West","51.275285","4.279426","Belgium"
"BEYKTNZ","Junction","Y.Ketenis-Zuid","51.265507","4.275275","Belgium"
"BEYKUGM","Junction","Y.Cureghem | Y.Kuregem","50.831752","4.322944","Belgium"
"BEYLAKN","Junction","Y.Laeken | Y.Laken","50.878054","4.352954","Belgium"
"BEYLBGN","Junction","Y.Noord Driehoek Ledeberg","51.030708","3.754115","Belgium"
"BEYLBGO","Junction","Y.Oost Driehoek Ledeberg","51.025865","3.753794","Belgium"
"BEYLBGW","Junction","Y.West Driehoek Ledeberg","51.029682","3.74652","Belgium"
"BEYLCC","Junction","Y.Le Coucou","50.624574","3.841797","Belgium"
"BEYLEBR","Junction","Y.Leiebrug","50.825749","3.25279","Belgium"
"BEYLEM","Junction","Y.Nossegem","50.882339","4.489987","Belgium"
"BEYLEOP","Junction","Y.Leopold","51.265097","4.378049","Belgium"
"BEYLFC","Junction","Y.Forchies","50.433267","4.30965","Belgium"
"BEYLFL","Junction","Y.Feluy","50.53776","4.187778","Belgium"
"BEYLGL","Junction","Y.Glons","50.752319","5.533802","Belgium"
"BEYLHVN","Junction","Y.Luchthaven","50.88644","4.488333","Belgium"
"BEYLIBR","Junction","Y.Lillobrug","51.304017","4.311278","Belgium"
"BEYLINT","Junction","Y.Lint","51.128967","4.488104","Belgium"
"BEYLKBK","Junction","Y.Linkebeek | Y.Linkebeek","50.774255","4.338515","Belgium"
"BEYLKHL","Junction","Y.Linkebeek-Halle | Y.Linkebeek-Halle","50.784222","4.341397","Belgium"
"BEYLKW","Junction","Y.Kortrijk-West","50.8294","3.247974","Belgium"
"BEYLLS","Junction","Y.La Sambre","50.408597","4.403577","Belgium"
"BEYLMAN","Junction","Y.Leman","50.598698","5.465065","Belgium"
"BEYLNGC","Junction","Y.Longchamps","50.74651","5.707621","Belgium"
"BEYLNO","Junction","Y.Louvain-la-Neuve","50.652818","4.586499","Belgium"
"BEYLPAI","Junction","Y.La Paix","50.471496","4.161027","Belgium"
"BEYLSWG","Junction","Y.Liersesteenweg","51.171581","4.470298","Belgium"
"BEYLTR","Junction","Y.Ottignies-Relais","50.68472","4.570508","Belgium"
"BEYLUBL","Junction","Y.Luchtbal","51.253678","4.425577","Belgium"
"BEYLZDF","Junction","Y.Zwijndrecht-Fort","51.212591","4.310914","Belgium"
"BEYMAUB","Junction","Y.Maubray","50.554272","3.481853","Belgium"
"BEYMCHL","Junction","Y.Machelen","50.912095","4.422078","Belgium"
"BEYMCHN","Junction","Y.Machelen-Noord","50.91727","4.459891","Belgium"
"BEYMCHZ","Junction","Y.Machelen-Zuid","50.904684","4.441438","Belgium"
"BEYMHN","Junction","Y.Athus-Nord","49.555054","5.825265","Belgium"
"BEYMHS","Junction","Y.Athus-Sud","49.552698","5.824543","Belgium"
"BEYMLBK","Junction","Y.Molenbeek","50.865366","4.723726","Belgium"
"BEYMMNT","Junction","Y.Mariemont","50.461","4.213713","Belgium"
"BEYMSLE","Junction","Y.Melsele","51.211091","4.291728","Belgium"
"BEYMSTF","Junction","Y.Meestoof","51.28387","4.330399","Belgium"
"BEYMTB","Junction","Y.Etterbeek | Y.Etterbeek","50.817066","4.403006","Belgium"
"BEYMTL","Junction","Y.Autelbas","49.64285","5.842522","Belgium"
"BEYMTNT","Junction","Y.Martinet","50.414908","4.391683","Belgium"
"BEYMUBR","Junction","Y.Muisbroek","51.29007","4.378345","Belgium"
"BEYMUDE","Junction","Y.Muide","51.073378","3.737757","Belgium"
"BEYMX","Junction","Y.Koksijde","51.079915","2.643354","Belgium"
"BEYNDBL","Junction","Y.Nederboelare","50.78115","3.875001","Belgium"
"BEYNDRL","Junction","Y.Noorderlaan","51.267825","4.383026","Belgium"
"BEYNFFE","Junction","Y.Neffe","50.242472","4.916888","Belgium"
"BEYNLIL","Junction","Y.Noord Driehoek Lillo","51.300873","4.335967","Belgium"
"BEYNORD","Junction","Y.Nord","50.407404","4.415887","Belgium"
"BEYNWDK","Junction","Y.Nieuwdak","50.965638","5.475321","Belgium"
"BEYNZTH","Junction","Y.Nazareth","51.14372","4.58722","Belgium"
"BEYODDK","Junction","Y.Oudendijk","51.33891","4.284803","Belgium"
"BEYOLIL","Junction","Y.Oost Driehoek Lillo","51.301361","4.339073","Belgium"
"BEYORDM","Junction","Y.Ordam","51.288795","4.353472","Belgium"
"BEYORDR","Junction","Y.Oorderen","51.291762","4.361421","Belgium"
"BEYOTBK","Junction","Y.Otterbeek","51.054065","4.494083","Belgium"
"BEYOTWL","Junction","Y.Oosterweel","51.258268","4.389795","Belgium"
"BEYPABR","Junction","Y.Parkbrug","50.867214","4.716024","Belgium"
"BEYPAHS","Junction","Y.Pannenhuis | Y.Pannenhuis","50.876185","4.346412","Belgium"
"BEYPATD","Junction","Y.Patard","50.63101","3.858721","Belgium"
"BEYPEL","Junction","Y.Pelikaan","51.284764","3.230846","Belgium"
"BEYPLDK","Junction","Y.Polderdijk","51.249118","4.343058","Belgium"
"BEYPRHK","Junction","Y.Prinsenhoek","50.997921","4.521143","Belgium"
"BEYRBRS","Junction","Y.Rue de Bruel | Y.Bruulstraat","50.901799","4.413035","Belgium"
"BEYRENO","Junction","Y.Renory","50.604856","5.55788","Belgium"
"BEYRSTN","Junction","Y.Noord Driehoek Aarschot","50.999642","4.833175","Belgium"
"BEYRSTO","Junction","Y.Oost Driehoek Aarschot","50.999177","4.841248","Belgium"
"BEYRSTZ","Junction","Y.Zuid Driehoek Aarschot","50.994164","4.831267","Belgium"
"BEYRUBR","Junction","Y.Ruisbroek","50.799385","4.301491","Belgium"
"BEYRVRT","Junction","Y.Ringvaart","51.106","3.725","Belgium"
"BEYRWEG","Junction","Y.Rooierweg","50.878686","5.507311","Belgium"
"BEYSCHN","Junction","Y.Schijn","51.28775","4.413529","Belgium"
"BEYSKL","Junction","Y.Sint-Katherina-Lombeek","50.875797","4.125677","Belgium"
"BEYSKLW","Junction","Y.Sint-Katelijne-Waver","51.068787","4.495858","Belgium"
"BEYSLLY","Junction","Y.Silly","50.655141","3.917977","Belgium"
"BEYSLND","Junction","Y.Steenland","51.246739","4.253587","Belgium"
"BEYSMBR","Junction","Y.Sint-Mariaburg","51.290428","4.435236","Belgium"
"BEYSPFT","Junction","Y.Spaans Fort","51.280669","4.20957","Belgium"
"BEYSTBG","Junction","Y.Stuyvenberg","51.148406","3.27303","Belgium"
"BEYSTBK","Junction","Y.Stabroek","51.319408","4.349516","Belgium"
"BEYSTBR","Junction","Y.Straussbrug","51.326965","3.199722","Belgium"
"BEYSTLB","Junction","Y.Saint-Lambert","49.655075","5.550953","Belgium"
"BEYSTVA","Junction","Y.Saint-Vaast","50.469873","4.173487","Belgium"
"BEYTDST","Junction","Y.Ter Doest","51.284541","3.196968","Belgium"
"BEYTEMN","Junction","Y.Termien","50.948141","5.483415","Belgium"
"BEYTIVO","Junction","Y.Tivoli","50.872749","4.718544","Belgium"
"BEYVALB","Junction","Y.Val-Benoit","50.616862","5.58105","Belgium"
"BEYVBRK","Junction","Y.Verrebroek","51.270248","4.199599","Belgium"
"BEYVSLB","Junction","Y.Val-Saint-Lambert","50.597771","5.48514","Belgium"
"BEYWAHK","Junction","Y.Walenhoek","51.309346","4.341148","Belgium"
"BEYWILS","Junction","Y.Wilsele","50.901717","4.704643","Belgium"
"BEYWIMO","Junction","Y.Wittemolen","51.303341","4.305809","Belgium"
"BEYWLIL","Junction","Y.West Driehoek Lillo","51.298867","4.337826","Belgium"
"BEYWLLE","Junction","Y.Welle","50.904277","4.051084","Belgium"
"BEYWMBR","Junction","Y.Wilmarsdonkbrug","51.263281","4.383234","Belgium"
"BEYWPGM","Junction","Y.Wippelgem","51.14736","3.742458","Belgium"
"BEYZABG","Junction","Y.Zandberg","50.836378","3.292311","Belgium"
"BEYZEBR","Junction","Y.Pont-de-la-Senne | Y.Zennebrug","50.874421","4.363715","Belgium"
"BEYZONH","Junction","Y.Zonhoven","50.949737","5.328006","Belgium"
"BEZANDV","SmallStation","Antwerpen-D.S.-Zandvliet","51.334071","4.3293","Belgium"
"BEZUTDL","SmallStation","Zutendaal","50.915188","5.537509","Belgium"
"EU00007","BorderPoint","Montzen-Frontière","50.753375","6.021325","Belgium"
"EU00008","BorderPoint","Hergenrath-Frontière","50.718479","6.041337","Belgium"
"EU00083","BorderPoint","Esplechin-Frontière","50.5720246","3.2784511","Belgium"
"EU00084","BorderPoint","Mouscron-Frontière","50.7220695","3.1961674","Belgium"
"EU00085","BorderPoint","Blandain-Frontière","50.6174356","3.2636772","Belgium"
"EU00086","BorderPoint","Quévy-Frontière","50.3288424","3.9083749","Belgium"
"EU00087","BorderPoint","Erquelinnes-Frontière","50.3027051","4.1091807","Belgium"
"EU00088","BorderPoint","Aubange-Frontière-France","49.5474178","5.8128487","Belgium"
"EU00089","BorderPoint","Meer-Grens","51.485665","4.734452","Belgium"
"EU00090","BorderPoint","Essen-Grens","51.46913","4.448921","Belgium"
"EU00091","BorderPoint","Hamont-Grens","51.247263","5.555298","Belgium"
"EU00092","BorderPoint","Lanaken-Grens","50.880098","5.666877","Belgium"
"EU00093","BorderPoint","Visé-Frontière","50.758825","5.703065","Belgium"
"EU00094","BorderPoint","Zelzate-Grens","51.210866","3.79983","Belgium"
"EU00095","BorderPoint","Gouvy-Frontière","50.173","5.9653","Belgium"
"EU00096","BorderPoint","Sterpenich-Frontière","49.6437","5.9042","Belgium"
"EU00097","BorderPoint","Aubange-Frontière-Luxembourg","49.5518","5.825","Belgium"
"EU00098","BorderPoint","Athus-Frontière","49.5518","5.8106","Belgium"
